Location ID,Time,Recorder,,Page,Segment,Direction,Count,Gender ,Helmet,Wrong way,Sidewalk,Notes,Construction
119,PM,Ariel Biscoe,,2,1,3,8,2,1,3,4,,
119,PM,Ariel Biscoe,,2,1,4,18,5,1,6,6,,
119,PM,Ariel Biscoe,,2,2,1,6,3,1,1,1,,
119,PM,Ariel Biscoe,,2,2,2,2,1,0,0,0,,
119,PM,Ariel Biscoe,,2,2,3,5,0,1,1,1,,
119,PM,Ariel Biscoe,,2,2,4,9,4,2,5,6,,
119,PM,Ariel Biscoe,,2,3,1,2,0,0,1,2,,
119,PM,Ariel Biscoe,,2,3,2,7,3,4,1,1,,
119,PM,Ariel Biscoe,,2,3,3,5,0,1,2,3,,
119,PM,Ariel Biscoe,,2,3,4,15,6,2,5,5,,
119,PM,Ariel Biscoe,,2,4,1,3,1,0,0,0,,
119,PM,Ariel Biscoe,,2,4,2,6,1,2,1,1,,
119,PM,Ariel Biscoe,,2,4,3,8,2,1,3,3,,
119,PM,Ariel Biscoe,,2,4,4,15,4,1,0,6,,
120,AM,Dana Bennewitz,,1,1,1,1,1,0,0,0,Poor EB visibility,
120,AM,Dana Bennewitz,,1,1,2,6,1,1,5,3,Poor EB visibility,
120,AM,Dana Bennewitz,,1,1,3,7,3,0,3,3,Poor EB visibility,
120,AM,Dana Bennewitz,,1,1,4,3,0,1,1,1,Poor EB visibility,
120,AM,Dana Bennewitz,,1,2,1,0,0,0,0,0,Poor EB visibility,
120,AM,Dana Bennewitz,,1,2,2,3,0,0,2,2,Poor EB visibility,
120,AM,Dana Bennewitz,,1,2,3,8,1,0,1,1,Poor EB visibility,
120,AM,Dana Bennewitz,,1,2,4,4,0,0,2,1,Poor EB visibility,
120,AM,Dana Bennewitz,,1,3,1,0,0,0,0,0,Poor EB visibility,
120,AM,Dana Bennewitz,,1,3,2,4,1,0,3,4,Poor EB visibility,
120,AM,Dana Bennewitz,,1,3,3,3,1,0,3,3,Poor EB visibility,
120,AM,Dana Bennewitz,,1,3,4,4,0,1,2,1,Poor EB visibility,
120,AM,Dana Bennewitz,,1,4,1,0,0,0,0,0,Poor EB visibility,
120,AM,Dana Bennewitz,,1,4,2,1,0,0,1,1,Poor EB visibility,
120,AM,Dana Bennewitz,,1,4,3,4,1,0,2,2,Poor EB visibility,
120,AM,Dana Bennewitz,,1,4,4,1,1,0,0,1,Poor EB visibility,
120,AM,Dana Bennewitz,,2,1,1,0,0,0,0,0,,
120,AM,Dana Bennewitz,,2,1,2,1,1,0,0,0,,
120,AM,Dana Bennewitz,,2,1,3,7,3,0,3,5,,
120,AM,Dana Bennewitz,,2,1,4,1,0,0,0,0,,
120,AM,Dana Bennewitz,,2,2,1,0,0,0,0,0,,
120,AM,Dana Bennewitz,,2,2,2,1,0,0,1,1,,
120,AM,Dana Bennewitz,,2,2,3,3,0,0,1,1,,
120,AM,Dana Bennewitz,,2,2,4,4,0,0,0,1,,
120,AM,Dana Bennewitz,,2,3,1,0,0,0,0,0,,
120,AM,Dana Bennewitz,,2,3,2,0,0,0,0,0,,
120,AM,Dana Bennewitz,,2,3,3,7,1,2,2,3,,
120,AM,Dana Bennewitz,,2,3,4,4,0,2,0,0,,
120,AM,Dana Bennewitz,,2,4,1,0,0,0,0,0,,
120,AM,Dana Bennewitz,,2,4,2,5,0,0,4,5,,
120,AM,Dana Bennewitz,,2,4,3,18,6,0,9,11,,
120,AM,Dana Bennewitz,,2,4,4,2,0,0,0,1,,
120,PM,Skaidra Smith-Heisters,,1,1,1,0,0,0,0,0,,
120,PM,Skaidra Smith-Heisters,,1,1,2,0,0,0,0,0,,
120,PM,Skaidra Smith-Heisters,,1,1,3,4,2,1,2,2,,
120,PM,Skaidra Smith-Heisters,,1,1,4,2,2,0,1,1,,
120,PM,Skaidra Smith-Heisters,,1,2,1,2,1,0,0,0,,
120,PM,Skaidra Smith-Heisters,,1,2,2,1,0,0,1,1,,
120,PM,Skaidra Smith-Heisters,,1,2,3,8,3,0,3,5,,
120,PM,Skaidra Smith-Heisters,,1,2,4,9,4,1,0,1,,
120,PM,Skaidra Smith-Heisters,,1,3,1,0,0,0,0,0,,
120,PM,Skaidra Smith-Heisters,,1,3,2,3,0,0,3,3,,
120,PM,Skaidra Smith-Heisters,,1,3,3,3,1,0,2,2,,
120,PM,Skaidra Smith-Heisters,,1,3,4,11,3,3,2,5,,
120,PM,Skaidra Smith-Heisters,,1,4,1,0,0,0,0,0,,
120,PM,Skaidra Smith-Heisters,,1,4,2,2,1,0,0,0,,
120,PM,Skaidra Smith-Heisters,,1,4,3,3,0,0,0,0,,
120,PM,Skaidra Smith-Heisters,,1,4,4,5,1,0,2,3,,
120,PM,Skaidra Smith-Heisters,,2,1,1,0,0,0,0,0,,
120,PM,Skaidra Smith-Heisters,,2,1,2,0,0,0,0,0,,
120,PM,Skaidra Smith-Heisters,,2,1,3,4,0,0,0,2,,
120,PM,Skaidra Smith-Heisters,,2,1,4,7,0,0,0,4,,
120,PM,Skaidra Smith-Heisters,,2,2,1,1,0,1,0,0,,
120,PM,Skaidra Smith-Heisters,,2,2,2,1,1,0,0,0,,
120,PM,Skaidra Smith-Heisters,,2,2,3,8,2,0,2,4,,
120,PM,Skaidra Smith-Heisters,,2,2,4,12,1,1,1,9,,
120,PM,Skaidra Smith-Heisters,,2,3,1,1,0,1,0,0,,
120,PM,Skaidra Smith-Heisters,,2,3,2,1,0,1,0,0,,
120,PM,Skaidra Smith-Heisters,,2,3,3,4,0,0,0,0,,
120,PM,Skaidra Smith-Heisters,,2,3,4,8,2,1,3,4,,
120,PM,Skaidra Smith-Heisters,,2,4,1,0,0,0,0,0,,
120,PM,Skaidra Smith-Heisters,,2,4,2,0,0,0,0,0,,
120,PM,Skaidra Smith-Heisters,,2,4,3,2,0,0,0,1,,
120,PM,Skaidra Smith-Heisters,,2,4,4,8,4,1,0,4,,
121,PM,Jeff Caslake,,1,1,1,0,0,0,0,0,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,1,2,3,1,3,0,0,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,1,3,3,1,0,1,2,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,1,4,6,1,0,3,2,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,2,1,5,1,1,1,1,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,2,2,2,1,0,1,2,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,2,3,1,0,1,0,0,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,2,4,7,0,2,0,2,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,3,1,4,0,1,0,0,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,3,2,2,1,0,0,0,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,3,3,2,0,0,0,0,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,3,4,3,2,2,1,2,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,4,1,3,0,1,1,3,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,4,2,0,0,0,0,0,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,4,3,5,0,0,1,3,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,1,4,4,3,0,0,1,1,Hardy does not have a continuous bike lane AT the intersection,
121,PM,Jeff Caslake,,2,1,1,7,2,2,2,4,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,1,2,7,2,3,1,4,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,1,3,5,1,0,0,1,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,1,4,2,1,0,0,1,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,2,1,1,1,0,0,0,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,2,2,2,0,0,1,2,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,2,3,6,0,3,0,1,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,2,4,4,0,0,0,2,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,3,1,4,0,1,2,3,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,3,2,4,0,0,1,2,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,3,3,1,1,0,0,1,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,3,4,4,1,0,0,1,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,4,1,4,1,0,2,4,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,4,2,4,0,2,0,0,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,4,3,2,1,0,1,1,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
121,PM,Jeff Caslake,,2,4,4,7,3,1,0,5,Several bicyclists maybe 10 cut the corner using the business parking lots --> did not count,
122,AM,Jared Kauffroath,,1,1,1,2,0,1,0,0,,
122,AM,Jared Kauffroath,,1,1,2,4,0,2,0,0,,
122,AM,Jared Kauffroath,,1,1,3,1,0,0,1,1,,
122,AM,Jared Kauffroath,,1,1,4,2,0,0,1,1,,
122,AM,Jared Kauffroath,,1,2,1,5,0,1,0,0,,
122,AM,Jared Kauffroath,,1,2,2,4,1,3,0,0,,
122,AM,Jared Kauffroath,,1,2,3,0,0,0,0,0,,
122,AM,Jared Kauffroath,,1,2,4,0,0,0,0,0,,
122,AM,Jared Kauffroath,,1,3,1,2,0,1,0,0,,
122,AM,Jared Kauffroath,,1,3,2,3,2,2,0,0,,
122,AM,Jared Kauffroath,,1,3,3,0,0,0,0,0,,
122,AM,Jared Kauffroath,,1,3,4,2,0,1,0,0,,
122,AM,Jared Kauffroath,,1,4,1,1,0,1,0,0,,
122,AM,Jared Kauffroath,,1,4,2,2,1,2,0,0,,
122,AM,Jared Kauffroath,,1,4,3,0,0,0,0,0,,
122,AM,Jared Kauffroath,,1,4,4,0,0,0,0,0,,
122,AM,Jared Kauffroath,,2,1,1,1,0,1,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,1,2,4,2,3,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,1,3,1,0,0,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,1,4,0,0,0,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,2,1,4,0,3,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,2,2,6,0,5,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,2,3,0,0,0,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,2,4,1,0,1,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,3,1,3,0,3,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,3,2,5,0,2,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,3,3,1,0,0,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,3,4,0,0,0,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,4,1,1,0,1,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,4,2,6,2,5,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,4,3,0,0,0,0,0,8:12 AM Weird Scooter passes through heading NB,
122,AM,Jared Kauffroath,,2,4,4,1,0,0,0,0,8:12 AM Weird Scooter passes through heading NB,
122,PM,Ryan Guzy & Scott Walters,,2,1,1,8,2,4,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,1,2,6,1,1,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,1,3,0,0,0,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,1,4,2,0,0,0,1,,
122,PM,Ryan Guzy & Scott Walters,,2,2,1,1,0,1,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,2,2,3,1,2,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,2,3,1,0,1,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,2,4,0,0,0,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,3,1,7,2,5,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,3,2,3,0,2,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,3,3,2,0,0,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,3,4,2,0,0,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,4,1,5,0,2,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,4,2,7,1,2,0,0,,
122,PM,Ryan Guzy & Scott Walters,,2,4,3,1,0,0,1,1,,
122,PM,Ryan Guzy & Scott Walters,,2,4,4,0,0,0,0,0,,
122,PM,Ryan Guzy & Scott Walters,,1,1,1,9,2,1,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,1,2,3,0,0,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,1,3,1,0,0,1,1,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,1,4,0,0,0,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,2,1,9,2,3,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,2,2,4,0,0,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,2,3,1,1,0,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,2,4,1,0,1,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,3,1,14,6,4,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,3,2,8,1,4,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,3,3,0,0,0,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,3,4,2,0,0,0,1,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,4,1,6,0,3,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,4,2,7,1,4,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,4,3,2,0,0,1,1,2 tandems lots of people doing park and ride3 felders one shirtless,
122,PM,Ryan Guzy & Scott Walters,,1,4,4,0,0,0,0,0,2 tandems lots of people doing park and ride3 felders one shirtless,
123,AM,Jon Mulford,,1,1,1,2,0,1,0,0,29,
123,AM,Jon Mulford,,1,1,2,0,0,0,0,0,29,
123,AM,Jon Mulford,,1,1,3,5,1,5,0,0,29,
123,AM,Jon Mulford,,1,1,4,9,1,9,0,0,29,
123,AM,Jon Mulford,,1,2,1,1,0,1,0,0,29,
123,AM,Jon Mulford,,1,2,2,1,0,1,0,0,29,
123,AM,Jon Mulford,,1,2,3,0,0,0,0,0,29,
123,AM,Jon Mulford,,1,2,4,3,0,3,0,0,29,
123,AM,Jon Mulford,,1,3,1,0,0,0,0,0,29,
123,AM,Jon Mulford,,1,3,2,0,0,0,0,0,29,
123,AM,Jon Mulford,,1,3,3,0,0,0,0,0,29,
123,AM,Jon Mulford,,1,3,4,4,1,4,0,0,29,
123,AM,Jon Mulford,,1,4,1,0,0,0,0,0,29,
123,AM,Jon Mulford,,1,4,2,0,0,0,0,0,29,
123,AM,Jon Mulford,,1,4,3,2,0,1,0,0,29,
123,AM,Jon Mulford,,1,4,4,2,0,2,0,0,29,
123,AM,Jon Mulford,,2,1,1,0,0,0,0,0,39,
123,AM,Jon Mulford,,2,1,2,0,0,0,0,0,39,
123,AM,Jon Mulford,,2,1,3,3,1,2,0,0,39,
123,AM,Jon Mulford,,2,1,4,1,1,1,0,0,39,
123,AM,Jon Mulford,,2,2,1,1,0,0,0,0,39,
123,AM,Jon Mulford,,2,2,2,0,0,0,0,0,39,
123,AM,Jon Mulford,,2,2,3,6,3,4,0,0,39,
123,AM,Jon Mulford,,2,2,4,9,2,7,0,0,39,
123,AM,Jon Mulford,,2,3,1,1,0,1,0,0,39,
123,AM,Jon Mulford,,2,3,2,1,0,1,0,0,39,
123,AM,Jon Mulford,,2,3,3,1,1,0,0,0,39,
123,AM,Jon Mulford,,2,3,4,1,0,0,0,0,39,
123,AM,Jon Mulford,,2,4,1,0,0,0,0,0,39,
123,AM,Jon Mulford,,2,4,2,0,0,0,0,0,39,
123,AM,Jon Mulford,,2,4,3,1,0,0,0,0,39,
123,AM,Jon Mulford,,2,4,4,9,2,6,0,0,39,
123,PM,Tom Walling,,1,1,1,3,0,1,1,3,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,1,2,3,0,1,0,2,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,1,3,3,1,2,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,1,4,6,0,3,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,2,1,1,0,1,0,1,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,2,2,0,0,0,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,2,3,5,1,2,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,2,4,5,0,3,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,3,1,1,0,0,0,1,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,3,2,0,0,0,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,3,3,6,0,2,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,3,4,6,1,1,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,4,1,1,1,0,0,1,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,4,2,1,0,1,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,4,3,1,1,1,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,1,4,4,1,0,0,0,0,"One WB guy counted 4x doing laps around canal in 4:00 & 4:15, probably to McClintock",
123,PM,Tom Walling,,2,1,1,2,0,1,2,2,,
123,PM,Tom Walling,,2,1,2,1,0,0,1,1,,
123,PM,Tom Walling,,2,1,3,7,2,2,0,0,,
123,PM,Tom Walling,,2,1,4,7,3,3,0,0,,
123,PM,Tom Walling,,2,2,1,1,0,0,1,1,,
123,PM,Tom Walling,,2,2,2,1,0,0,0,1,,
123,PM,Tom Walling,,2,2,3,9,1,7,0,0,,
123,PM,Tom Walling,,2,2,4,4,1,1,0,0,,
123,PM,Tom Walling,,2,3,1,2,0,1,1,1,,
123,PM,Tom Walling,,2,3,2,1,0,0,1,1,,
123,PM,Tom Walling,,2,3,3,7,0,6,0,0,,
123,PM,Tom Walling,,2,3,4,2,1,0,0,0,,
123,PM,Tom Walling,,2,4,1,1,0,0,0,1,,
123,PM,Tom Walling,,2,4,2,3,1,1,0,2,,
123,PM,Tom Walling,,2,4,3,5,1,3,0,0,,
123,PM,Tom Walling,,2,4,4,3,1,2,0,0,,
124,AM,Ruth Condon,,2,1,1,1,0,0,0,0,,
124,AM,Ruth Condon,,2,1,2,0,0,0,0,0,,
124,AM,Ruth Condon,,2,1,3,3,1,0,0,0,,
124,AM,Ruth Condon,,2,1,4,2,1,1,0,0,,
124,AM,Ruth Condon,,2,2,1,2,0,0,0,2,,
124,AM,Ruth Condon,,2,2,2,0,0,0,0,0,,
124,AM,Ruth Condon,,2,2,3,8,1,5,0,0,,
124,AM,Ruth Condon,,2,2,4,5,3,2,0,0,,
124,AM,Ruth Condon,,2,3,1,1,1,0,0,1,,
124,AM,Ruth Condon,,2,3,2,0,0,0,0,0,,
124,AM,Ruth Condon,,2,3,3,7,1,5,0,0,,
124,AM,Ruth Condon,,2,3,4,1,1,1,0,0,,
124,AM,Ruth Condon,,2,4,1,3,1,3,0,3,,
124,AM,Ruth Condon,,2,4,2,0,0,0,0,0,,
124,AM,Ruth Condon,,2,4,3,3,1,1,0,0,,
124,AM,Ruth Condon,,2,4,4,3,0,2,0,0,,
124,AM,Ruth Condon,,1,1,1,1,1,0,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,1,2,1,0,0,1,1,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,1,3,3,2,2,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,1,4,5,1,5,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,2,1,0,0,0,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,2,2,3,2,2,1,3,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,2,3,4,0,2,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,2,4,0,0,0,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,3,1,0,0,0,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,3,2,1,0,0,1,1,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,3,3,1,0,1,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,3,4,2,1,1,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,4,1,4,2,0,3,4,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,4,2,3,1,2,0,1,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,4,3,4,3,3,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,AM,Ruth Condon,,1,4,4,3,0,1,0,0,"street sweepers on canal path 7AM - 7:20AM - CRAZY!  Several riders & walkers complained about cars running the light, I also noticed it.",
124,PM,Steve Bass,,1,1,1,0,0,0,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,1,2,1,0,0,1,1,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,1,3,0,0,0,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,1,4,1,1,1,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,2,1,1,0,0,1,1,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,2,2,2,0,0,2,2,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,2,3,0,0,0,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,2,4,2,0,1,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,3,1,0,0,0,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,3,2,0,0,0,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,3,3,6,2,6,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,3,4,8,1,6,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,4,1,1,0,0,0,1,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,4,2,4,3,3,2,3,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,4,3,8,0,4,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,1,4,4,4,0,3,0,0,Dust storm advisory in effect. Dust hit at 4:52pm.,
124,PM,Steve Bass,,2,1,1,4,1,1,4,4,dust storm in effect (gusty winds and decreased visibility) brief raindropsresident reported heavy use of western canal on weekends and screeching tires at the mclintock road ped crossing,
124,PM,Steve Bass,,2,1,2,1,1,1,0,0,dust storm in effect (gusty winds and decreased visibility) brief raindropsresident reported heavy use of western canal on weekends and screeching tires at the mclintock road ped crossing,
124,PM,Steve Bass,,2,1,3,2,0,1,0,0,dust storm in effect (gusty winds and decreased visibility) brief raindropsresident reported heavy use of western canal on weekends and screeching tires at the mclintock road ped crossing,
124,PM,Steve Bass,,2,1,4,3,3,1,0,0,dust storm in effect (gusty winds and decreased visibility) brief raindropsresident reported heavy use of western canal on weekends and screeching tires at the mclintock road ped crossing,
124,PM,Steve Bass,,2,2,1,0,0,0,0,0,dust storm in effect (gusty winds and decreased visibility) brief raindropsresident reported heavy use of western canal on weekends and screeching tires at the mclintock road ped crossing,
124,PM,Steve Bass,,2,2,2,3,0,3,0,2,dust storm in effect (gusty winds and decreased visibility) brief raindropsresident reported heavy use of western canal on weekends and screeching tires at the mclintock road ped crossing,
